EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 11-10-2017
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : minimum temperature in 0.1 &#176;C
30-34 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 125269) of GERMANY, LENSAHN (STAID: 4348)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TN, Q_TN
  4348,125269,20030403,   36,    0
  4348,125269,20030404,  -11,    0
  4348,125269,20030405,   29,    0
  4348,125269,20030406,   19,    0
  4348,125269,20030407,  -11,    0
  4348,125269,20030408,  -17,    0
  4348,125269,20030409,  -46,    0
  4348,125269,20030410,   13,    0
  4348,125269,20030411,    3,    0
  4348,125269,20030412,   18,    0
  4348,125269,20030413,  -12,    0
  4348,125269,20030414,   14,    0
  4348,125269,20030415,   30,    0
  4348,125269,20030416,   17,    0
  4348,125269,20030417,   23,    0
  4348,125269,20030418,   33,    0
  4348,125269,20030419,   38,    0
  4348,125269,20030420,   57,    0
  4348,125269,20030421,   39,    0
  4348,125269,20030422,   29,    0
  4348,125269,20030423,    8,    0
  4348,125269,20030424,   36,    0
  4348,125269,20030425,   39,    0
  4348,125269,20030426,   86,    0
  4348,125269,20030427,   90,    0
  4348,125269,20030428,   96,    0
  4348,125269,20030429,  110,    0
  4348,125269,20030430,   67,    0
  4348,125269,20030501,   85,    0
  4348,125269,20030502,   76,    0
  4348,125269,20030503,   94,    0
  4348,125269,20030504,   64,    0
  4348,125269,20030505,   89,    0
  4348,125269,20030506,   96,    0
  4348,125269,20030507,   59,    0
  4348,125269,20030508,   51,    0
  4348,125269,20030509,   72,    0
  4348,125269,20030510,   49,    0
  4348,125269,20030511,   64,    0
  4348,125269,20030512,   98,    0
  4348,125269,20030513,   87,    0
  4348,125269,20030514,   38,    0
  4348,125269,20030515,   64,    0
  4348,125269,20030516,   14,    0
  4348,125269,20030517,   38,    0
  4348,125269,20030518,   86,    0
  4348,125269,20030519,  106,    0
  4348,125269,20030520,   89,    0
  4348,125269,20030521,   89,    0
  4348,125269,20030522,   98,    0
  4348,125269,20030523,  117,    0
  4348,125269,20030524,  109,    0
  4348,125269,20030525,   99,    0
  4348,125269,20030526,   97,    0
  4348,125269,20030527,   64,    0
  4348,125269,20030528,   70,    0
  4348,125269,20030529,   80,    0
  4348,125269,20030530,   97,    0
  4348,125269,20030531,  134,    0
  4348,125269,20030601,  110,    0
  4348,125269,20030602,  101,    0
  4348,125269,20030603,  139,    0
  4348,125269,20030604,  153,    0
  4348,125269,20030605,  166,    0
  4348,125269,20030606,  124,    0
  4348,125269,20030607,  122,    0
  4348,125269,20030608,  146,    0
  4348,125269,20030609,  129,    0
  4348,125269,20030610,   81,    0
  4348,125269,20030611,  151,    0
  4348,125269,20030612,  110,    0
  4348,125269,20030613,  116,    0
  4348,125269,20030614,   93,    0
  4348,125269,20030615,  110,    0
  4348,125269,20030616,  121,    0
  4348,125269,20030617,   89,    0
  4348,125269,20030618,  146,    0
  4348,125269,20030619,  140,    0
  4348,125269,20030620,  120,    0
  4348,125269,20030621,  115,    0
  4348,125269,20030622,  114,    0
  4348,125269,20030623,  134,    0
  4348,125269,20030624,  124,    0
  4348,125269,20030625,  129,    0
  4348,125269,20030626,  128,    0
  4348,125269,20030627,   91,    0
  4348,125269,20030628,   99,    0
  4348,125269,20030629,  151,    0
  4348,125269,20030630,  102,    0
  4348,125269,20030701,  144,    0
  4348,125269,20030702,  146,    0
  4348,125269,20030703,  146,    0
  4348,125269,20030704,  144,    0
  4348,125269,20030705,  146,    0
  4348,125269,20030706,  144,    0
  4348,125269,20030707,  134,    0
  4348,125269,20030708,  122,    0
  4348,125269,20030709,  150,    0
  4348,125269,20030710,  134,    0
  4348,125269,20030711,   99,    0
  4348,125269,20030712,  126,    0
  4348,125269,20030713,  124,    0
  4348,125269,20030714,  114,    0
  4348,125269,20030715,  136,    0
  4348,125269,20030716,  176,    0
  4348,125269,20030717,  189,    0
  4348,125269,20030718,  168,    0
  4348,125269,20030719,  139,    0
  4348,125269,20030720,  176,    0
  4348,125269,20030721,  194,    0
  4348,125269,20030722,  180,    0
  4348,125269,20030723,  133,    0
  4348,125269,20030724,  158,    0
  4348,125269,20030725,  161,    0
  4348,125269,20030726,  175,    0
  4348,125269,20030727,  178,    0
  4348,125269,20030728,  168,    0
  4348,125269,20030729,  137,    0
  4348,125269,20030730,  118,    0
  4348,125269,20030731,  155,    0
  4348,125269,20030801,  145,    0
  4348,125269,20030802,  195,    0
  4348,125269,20030803,  149,    0
  4348,125269,20030804,  123,    0
  4348,125269,20030805,  133,    0
  4348,125269,20030806,  122,    0
  4348,125269,20030807,  131,    0
  4348,125269,20030808,  133,    0
  4348,125269,20030809,  152,    0
  4348,125269,20030810,  147,    0
  4348,125269,20030811,  148,    0
  4348,125269,20030812,  195,    0
  4348,125269,20030813,  175,    0
  4348,125269,20030814,  152,    0
  4348,125269,20030815,  146,    0
  4348,125269,20030816,  160,    0
  4348,125269,20030817,  109,    0
  4348,125269,20030818,  142,    0
  4348,125269,20030819,  170,    0
  4348,125269,20030820,  145,    0
  4348,125269,20030821,  130,    0
  4348,125269,20030822,  155,    0
  4348,125269,20030823,  140,    0
  4348,125269,20030824,  142,    0
  4348,125269,20030825,  129,    0
  4348,125269,20030826,  139,    0
  4348,125269,20030827,  133,    0
  4348,125269,20030828,   79,    0
  4348,125269,20030829,  111,    0
  4348,125269,20030830,  119,    0
  4348,125269,20030831,   90,    0
  4348,125269,20030901,   99,    0
  4348,125269,20030902,   70,    0
  4348,125269,20030903,  120,    0
  4348,125269,20030904,  127,    0
  4348,125269,20030905,   87,    0
  4348,125269,20030906,  124,    0
  4348,125269,20030907,  146,    0
  4348,125269,20030908,  146,    0
  4348,125269,20030909,  124,    0
  4348,125269,20030910,  126,    0
  4348,125269,20030911,  109,    0
  4348,125269,20030912,  134,    0
  4348,125269,20030913,  114,    0
  4348,125269,20030914,   70,    0
  4348,125269,20030915,   84,    0
  4348,125269,20030916,  113,    0
  4348,125269,20030917,  139,    0
  4348,125269,20030918,  121,    0
  4348,125269,20030919,  139,    0
  4348,125269,20030920,  105,    0
  4348,125269,20030921,  113,    0
  4348,125269,20030922,   96,    0
  4348,125269,20030923,   93,    0
  4348,125269,20030924,   65,    0
  4348,125269,20030925,   77,    0
  4348,125269,20030926,   96,    0
  4348,125269,20030927,   95,    0
  4348,125269,20030928,   44,    0
  4348,125269,20030929,   83,    0
  4348,125269,20030930,   43,    0
  4348,125269,20031001,   39,    0
  4348,125269,20031002,   60,    0
  4348,125269,20031003,   42,    0
  4348,125269,20031004,   75,    0
  4348,125269,20031005,   35,    0
  4348,125269,20031006,   43,    0
  4348,125269,20031007,   70,    0
  4348,125269,20031008,   71,    0
  4348,125269,20031009,   73,    0
  4348,125269,20031010,  102,    0
  4348,125269,20031011,   94,    0
  4348,125269,20031012,   48,    0
  4348,125269,20031013,   17,    0
  4348,125269,20031014,   16,    0
  4348,125269,20031015,   -3,    0
  4348,125269,20031016,   -6,    0
  4348,125269,20031017,    7,    0
  4348,125269,20031018,  -21,    0
  4348,125269,20031019,   38,    0
  4348,125269,20031020,   45,    0
  4348,125269,20031021,   38,    0
  4348,125269,20031022,   33,    0
  4348,125269,20031023,  -20,    0
  4348,125269,20031024,  -23,    0
  4348,125269,20031025,   -5,    0
  4348,125269,20031026,  -27,    0
  4348,125269,20031027,  -48,    0
  4348,125269,20031028,   21,    0
  4348,125269,20031029,   -6,    0
  4348,125269,20031030,    9,    0
  4348,125269,20031031,   46,    0
  4348,125269,20031101,   64,    0
  4348,125269,20031102,   71,    0
  4348,125269,20031103,   88,    0
  4348,125269,20031104,   79,    0
  4348,125269,20031105,   29,    0
  4348,125269,20031106,   38,    0
  4348,125269,20031107,   22,    0
  4348,125269,20031108,   56,    0
  4348,125269,20031109,   39,    0
  4348,125269,20031110,   24,    0
  4348,125269,20031111,   27,    0
  4348,125269,20031112,   20,    0
  4348,125269,20031113,  -11,    0
  4348,125269,20031114,   18,    0
  4348,125269,20031115,   38,    0
  4348,125269,20031116,   63,    0
  4348,125269,20031117,   60,    0
  4348,125269,20031118,   60,    0
  4348,125269,20031119,  112,    0
  4348,125269,20031120,   68,    0
  4348,125269,20031121,   82,    0
  4348,125269,20031122,   73,    0
  4348,125269,20031123,   84,    0
  4348,125269,20031124,   50,    0
  4348,125269,20031125,   62,    0
  4348,125269,20031126,   65,    0
  4348,125269,20031127,   68,    0
  4348,125269,20031128,   40,    0
  4348,125269,20031129,   -6,    0
  4348,125269,20031130,   66,    0
  4348,125269,20031201,   46,    0
  4348,125269,20031202,   48,    0
  4348,125269,20031203,   60,    0
  4348,125269,20031204,   52,    0
  4348,125269,20031205,   47,    0
  4348,125269,20031206,   11,    0
  4348,125269,20031207,  -51,    0
  4348,125269,20031208,   13,    0
  4348,125269,20031209,  -26,    0
  4348,125269,20031210,  -30,    0
  4348,125269,20031211,  -16,    0
  4348,125269,20031212,   10,    0
  4348,125269,20031213,   16,    0
  4348,125269,20031214,   24,    0
  4348,125269,20031215,   14,    0
  4348,125269,20031216,   18,    0
  4348,125269,20031217,   18,    0
  4348,125269,20031218,   12,    0
  4348,125269,20031219,   -8,    0
  4348,125269,20031220,   40,    0
  4348,125269,20031221,   20,    0
  4348,125269,20031222,  -27,    0
  4348,125269,20031223,  -51,    0
  4348,125269,20031224,    2,    0
  4348,125269,20031225,   26,    0
  4348,125269,20031226,   45,    0
  4348,125269,20031227,   46,    0
  4348,125269,20031228,   35,    0
  4348,125269,20031229,   29,    0
  4348,125269,20031230,   -3,    0
  4348,125269,20031231,  -30,    0
  4348,125269,20040101,  -37,    0
  4348,125269,20040102,  -26,    0
  4348,125269,20040103,  -26,    0
  4348,125269,20040104,  -46,    0
  4348,125269,20040105,  -61,    0
  4348,125269,20040106,  -56,    0
  4348,125269,20040107,    5,    0
  4348,125269,20040108,    4,    0
  4348,125269,20040109,    2,    0
  4348,125269,20040110,    6,    0
  4348,125269,20040111,   11,    0
  4348,125269,20040112,   39,    0
  4348,125269,20040113,   28,    0
  4348,125269,20040114,   14,    0
  4348,125269,20040115,   11,    0
  4348,125269,20040116,    7,    0
  4348,125269,20040117,    5,    0
  4348,125269,20040118,  -22,    0
  4348,125269,20040119,  -12,    0
  4348,125269,20040120,   -1,    0
  4348,125269,20040121,  -46,    0
  4348,125269,20040122,  -80,    0
  4348,125269,20040123,  -25,    0
  4348,125269,20040124,  -24,    0
  4348,125269,20040125,  -37,    0
  4348,125269,20040126,  -49,    0
  4348,125269,20040127,  -84,    0
  4348,125269,20040128,  -62,    0
  4348,125269,20040129,  -38,    0
  4348,125269,20040130,  -71,    0
  4348,125269,20040131,   14,    0
  4348,125269,20040201,   28,    0
  4348,125269,20040202,   32,    0
  4348,125269,20040203,   69,    0
  4348,125269,20040204,  110,    0
  4348,125269,20040205,   94,    0
  4348,125269,20040206,   62,    0
  4348,125269,20040207,   43,    0
  4348,125269,20040208,   11,    0
  4348,125269,20040209,    9,    0
  4348,125269,20040210,   -1,    0
  4348,125269,20040211,  -27,    0
  4348,125269,20040212,  -46,    0
  4348,125269,20040213,    8,    0
  4348,125269,20040214,   16,    0
  4348,125269,20040215,   -1,    0
  4348,125269,20040216,   16,    0
  4348,125269,20040217,   38,    0
  4348,125269,20040218,   13,    0
  4348,125269,20040219,  -10,    0
  4348,125269,20040220,  -45,    0
  4348,125269,20040221,  -13,    0
  4348,125269,20040222,  -30,    0
  4348,125269,20040223,  -26,    0
  4348,125269,20040224,  -49,    0
  4348,125269,20040225,   -6,    0
  4348,125269,20040226,  -12,    0
  4348,125269,20040227,  -52,    0
  4348,125269,20040228,  -41,    0
  4348,125269,20040229,  -34,    0
  4348,125269,20040301,  -36,    0
  4348,125269,20040302,   32,    0
  4348,125269,20040303,  -25,    0
  4348,125269,20040304,  -61,    0
  4348,125269,20040305,  -32,    0
  4348,125269,20040306,  -18,    0
  4348,125269,20040307,  -33,    0
  4348,125269,20040308,  -34,    0
  4348,125269,20040309,  -11,    0
  4348,125269,20040310,    8,    0
  4348,125269,20040311,   16,    0
  4348,125269,20040312,    6,    0
  4348,125269,20040313,   26,    0
  4348,125269,20040314,    4,    0
  4348,125269,20040315,   87,    0
  4348,125269,20040316,   99,    0
  4348,125269,20040317,   99,    0
  4348,125269,20040318,   44,    0
  4348,125269,20040319,   75,    0
  4348,125269,20040320,   65,    0
  4348,125269,20040321,   55,    0
  4348,125269,20040322,   39,    0
  4348,125269,20040323,   19,    0
  4348,125269,20040324,   -7,    0
  4348,125269,20040325,   -4,    0
  4348,125269,20040326,  -18,    0
  4348,125269,20040327,  -25,    0
  4348,125269,20040328,   50,    0
  4348,125269,20040329,   50,    0
  4348,125269,20040330,   12,    0
  4348,125269,20040331,   17,    0
  4348,125269,20040401,   39,    0
  4348,125269,20040402,   34,    0
  4348,125269,20040403,   36,    0
  4348,125269,20040404,   66,    0
  4348,125269,20040405,   42,    0
  4348,125269,20040406,   40,    0
  4348,125269,20040407,   30,    0
  4348,125269,20040408,   20,    0
  4348,125269,20040409,   43,    0
  4348,125269,20040410,   28,    0
  4348,125269,20040411,   10,    0
  4348,125269,20040412,   47,    0
  4348,125269,20040413,   10,    0
  4348,125269,20040414,    4,    0
  4348,125269,20040415,   14,    0
  4348,125269,20040416,   27,    0
  4348,125269,20040417,   42,    0
  4348,125269,20040418,   73,    0
  4348,125269,20040419,   71,    0
  4348,125269,20040420,   19,    0
  4348,125269,20040421,   19,    0
  4348,125269,20040422,   62,    0
  4348,125269,20040423,   80,    0
  4348,125269,20040424,   74,    0
  4348,125269,20040425,   43,    0
  4348,125269,20040426,   88,    0
  4348,125269,20040427,   87,    0
  4348,125269,20040428,   75,    0
  4348,125269,20040429,   70,    0
  4348,125269,20040430,   79,    0
  4348,125269,20040501,   78,    0
  4348,125269,20040502,   65,    0
  4348,125269,20040503,   90,    0
  4348,125269,20040504,   99,    0
  4348,125269,20040505,  114,    0
  4348,125269,20040506,   90,    0
  4348,125269,20040507,   98,    0
  4348,125269,20040508,   79,    0
  4348,125269,20040509,   88,    0
  4348,125269,20040510,  112,    0
  4348,125269,20040511,   97,    0
  4348,125269,20040512,   91,    0
  4348,125269,20040513,   64,    0
  4348,125269,20040514,    9,    0
  4348,125269,20040515,   82,    0
  4348,125269,20040516,   90,    0
  4348,125269,20040517,  105,    0
  4348,125269,20040518,  111,    0
  4348,125269,20040519,   84,    0
  4348,125269,20040520,   72,    0
  4348,125269,20040521,   64,    0
  4348,125269,20040522,   44,    0
  4348,125269,20040523,   44,    0
  4348,125269,20040524,   58,    0
  4348,125269,20040525,   92,    0
  4348,125269,20040526,   55,    0
  4348,125269,20040527,   87,    0
  4348,125269,20040528,   78,    0
  4348,125269,20040529,   40,    0
  4348,125269,20040530,   79,    0
  4348,125269,20040531,   98,    0
  4348,125269,20040601,  110,    0
  4348,125269,20040602,   72,    0
  4348,125269,20040603,   62,    0
  4348,125269,20040604,   95,    0
  4348,125269,20040605,  103,    0
  4348,125269,20040606,  105,    0
  4348,125269,20040607,  137,    0
  4348,125269,20040608,  144,    0
  4348,125269,20040609,  127,    0
  4348,125269,20040610,  135,    0
  4348,125269,20040611,  146,    0
  4348,125269,20040612,  117,    0
  4348,125269,20040613,  123,    0
  4348,125269,20040614,  106,    0
  4348,125269,20040615,  120,    0
  4348,125269,20040616,  106,    0
  4348,125269,20040617,   83,    0
  4348,125269,20040618,  114,    0
  4348,125269,20040619,   89,    0
  4348,125269,20040620,   64,    0
  4348,125269,20040621,   70,    0
  4348,125269,20040622,   94,    0
  4348,125269,20040623,  108,    0
  4348,125269,20040624,  124,    0
  4348,125269,20040625,  110,    0
  4348,125269,20040626,   98,    0
  4348,125269,20040627,   76,    0
  4348,125269,20040628,  120,    0
  4348,125269,20040629,   94,    0
  4348,125269,20040630,  115,    0
  4348,125269,20040701,  133,    0
  4348,125269,20040702,   96,    0
  4348,125269,20040703,  115,    0
  4348,125269,20040704,  109,    0
  4348,125269,20040705,  117,    0
  4348,125269,20040706,  100,    0
  4348,125269,20040707,   92,    0
  4348,125269,20040708,  132,    0
  4348,125269,20040709,  140,    0
  4348,125269,20040710,  142,    0
  4348,125269,20040711,  128,    0
  4348,125269,20040712,  130,    0
  4348,125269,20040713,  120,    0
  4348,125269,20040714,  104,    0
  4348,125269,20040715,  139,    0
  4348,125269,20040716,  137,    0
  4348,125269,20040717,  129,    0
  4348,125269,20040718,  169,    0
  4348,125269,20040719,  163,    0
  4348,125269,20040720,  119,    0
  4348,125269,20040721,  134,    0
  4348,125269,20040722,  144,    0
  4348,125269,20040723,  126,    0
  4348,125269,20040724,  152,    0
  4348,125269,20040725,  118,    0
  4348,125269,20040726,  124,    0
  4348,125269,20040727,  119,    0
  4348,125269,20040728,  105,    0
  4348,125269,20040729,  102,    0
  4348,125269,20040730,  116,    0
  4348,125269,20040731,  159,    0
  4348,125269,20040801,  131,    0
  4348,125269,20040802,  149,    0
  4348,125269,20040803,  158,    0
  4348,125269,20040804,  144,    0
  4348,125269,20040805,  157,    0
  4348,125269,20040806,  176,    0
  4348,125269,20040807,  148,    0
  4348,125269,20040808,  154,    0
  4348,125269,20040809,  149,    0
  4348,125269,20040810,  159,    0
  4348,125269,20040811,  170,    0
